subhalo_id,grnr,halo_r200_kpc,mass_gas_1e10msun_h,mass_stars_1e10msun_h,pos_x_ckpc_h,pos_y_ckpc_h,pos_z_ckpc_h,halfmassrad_gas_ckpc_h,bcg_pos_x,bcg_pos_y,bcg_pos_z,cutout_url,sfr
764,0,2198.3,0.047382,0.081431,174660.0,261905.0,451998.0,2.338,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/764/cutout.hdf5,0.0256
794,0,2198.3,0.041759,0.143369,174733.0,267213.0,449194.0,3.694,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/794/cutout.hdf5,0.0
798,0,2198.3,0.038921,0.0125,173307.0,259249.0,453691.0,3.431,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/798/cutout.hdf5,0.0
810,0,2198.3,0.154117,0.053178,175742.0,260427.0,455615.0,4.349,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/810/cutout.hdf5,0.1176
817,0,2198.3,0.031233,0.293759,174500.0,267335.0,449247.0,6.57,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/817/cutout.hdf5,0.0
823,0,2198.3,0.041812,0.210002,176904.0,267381.0,450290.0,13.918,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/823/cutout.hdf5,0.0
855,0,2198.3,0.032415,0.008839,175292.0,260137.0,455686.0,3.51,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/855/cutout.hdf5,0.0
856,0,2198.3,0.011988,0.038561,175020.0,267896.0,450116.0,1.556,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/856/cutout.hdf5,0.0
876,0,2198.3,0.054704,0.35632,177142.0,267396.0,450269.0,6.61,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/876/cutout.hdf5,0.0066
912,0,2198.3,0.126153,0.018589,176401.0,262810.0,453113.0,3.76,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/912/cutout.hdf5,0.1064
941,0,2198.3,0.125621,0.049836,176151.0,264219.0,454339.0,5.154,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/941/cutout.hdf5,0.0503
966,0,2198.3,0.024409,0.155221,173111.0,258096.0,454592.0,18.567,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/966/cutout.hdf5,0.0
971,0,2198.3,0.270551,0.131287,176921.0,268109.0,450436.0,5.339,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/971/cutout.hdf5,0.1781
1014,0,2198.3,0.136583,0.053354,172521.0,258539.0,454349.0,10.421,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1014/cutout.hdf5,0.0039
1045,0,2198.3,0.073799,0.006067,173438.0,259596.0,453830.0,4.833,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1045/cutout.hdf5,0.0
1047,0,2198.3,0.216416,0.0235,173853.0,259696.0,454097.0,6.181,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1047/cutout.hdf5,0.0428
1072,0,2198.3,0.155321,0.162338,174836.0,267245.0,451400.0,3.981,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1072/cutout.hdf5,0.1475
1110,0,2198.3,0.158792,0.097245,174960.0,261144.0,455606.0,4.034,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1110/cutout.hdf5,0.1176
1132,0,2198.3,0.0816,0.003224,173061.0,258560.0,454774.0,3.902,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1132/cutout.hdf5,0.0133
1161,0,2198.3,0.032687,0.003921,171995.0,266204.0,449512.0,3.908,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1161/cutout.hdf5,0.0
1167,0,2198.3,0.039136,0.002245,176012.0,264556.0,454326.0,3.523,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1167/cutout.hdf5,0.0
1195,0,2198.3,0.059044,0.032101,174636.0,259002.0,452655.0,4.858,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1195/cutout.hdf5,0.0
1201,0,2198.3,0.003717,0.005366,172143.0,258267.0,454256.0,4.044,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1201/cutout.hdf5,0.0
1281,0,2198.3,0.048917,0.036378,174664.0,262470.0,453685.0,2.959,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1281/cutout.hdf5,0.0407
1442,0,2198.3,0.085515,0.148529,177096.0,267322.0,450416.0,5.074,175292.0,265235.0,451367.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/1442/cutout.hdf5,0.023
